64393	2
64401	3
64409	1
64417	2
64425	1
64465	1
64473	2
64489	2
64497	5
64513	2
64529	3
64537	3
64545	2
64553	1
64561	1
64569	1
64585	2
64593	1
64601	3
64641	1
64657	2
64665	2
64673	3
64681	1
64689	3
64697	2
64705	2
64713	1
64721	2
64729	2
64745	1
64753	2
64769	1
64785	4
64793	2
64809	2
64817	3
64841	2
64857	1
64873	1
64881	3
64889	2
64897	1
64905	1
64921	1
64945	1
64953	1
64961	1
64977	2
65001	1
65057	1
65081	1
65089	2
65129	1
65161	1
65169	1
65177	1
65193	2
65201	1
65225	1
65233	1
65257	1
65273	1
65289	1
65313	2
65321	2
65337	1
65361	2
65377	3
65393	1
65401	1
65409	1
65433	3
65441	1
65457	2
65465	1
65489	2
65505	1
65513	1
65521	1
65537	23
65553	1
65561	2
65577	1
65585	1
65593	1
65617	2
65633	2
65641	1
65665	1
65673	1
65681	1
65697	1
65705	1
65729	1
65737	1
65753	1
65761	4
65785	1
65793	1
65801	2
65817	1
65833	1
65849	1
65873	2
65897	1
65905	2
65921	1
65929	1
65945	2
65953	3
65961	1
65969	1
65977	2
65985	3
65993	1
66017	2
66033	1
66049	1
66065	5
66073	1
66081	2
66089	1
66097	1
66105	2
66113	3
66129	1
66137	1
66161	3
66177	3
66185	1
66217	1
66225	3
66233	2
66241	1
66249	1
66257	1
66273	2
66289	1
66297	2
66305	3
66313	2
66329	2
66337	2
66345	1
66353	1
66361	1
66369	1
66393	1
66401	3
66465	1
66473	1
66497	1
66537	1
66545	1
66553	2
66569	3
66577	2
66601	1
66609	3
66617	2
66625	2
66641	1
66649	1
66657	1
66665	1
66689	2
66697	1
66705	1
66729	1
66737	3
66753	1
66761	1
66769	4
66785	1
66809	1
66825	2
66865	2
66873	1
66889	1
66897	1
66913	1
66921	2
66929	1
66945	1
66953	3
66993	1
67009	1
67025	2
67033	2
67041	2
67049	2
67081	1
67089	1
67097	2
67113	1
67129	1
67137	1
67145	1
67153	2
67161	3
67169	1
67185	1
67225	1
67233	1
67241	1
67257	1
67265	4
67289	3
67297	1
67329	1
67337	1
67353	1
67377	1
67393	1
67401	1
67409	1
67417	1
67425	3
67433	1
67441	1
67473	3
67489	1
67513	1
67521	3
67537	1
67553	1
67585	1
67601	1
67617	2
67633	1
67649	1
67657	2
67681	1
67689	1
67705	1
67729	2
67753	1
67785	1
67793	1
67801	1
67809	1
67857	1
67873	1
67881	1
67921	1
67929	1
67937	2
67945	1
67953	1
67961	1
67985	1
67993	1
68041	1
68049	1
68065	2
68089	2
68097	3
68113	2
68129	1
68153	1
68161	1
68169	1
68177	1
68185	1
68209	1
68225	1
68241	2
68249	1
68265	1
68273	1
68281	1
68313	1
68321	1
68337	4
68353	1
68369	1
68377	1
68385	1
68393	1
68401	1
68417	1
68425	2
68433	1
68457	1
68465	1
68481	1
68497	2
68537	1
68601	1
68609	1
68625	1
68633	1
68641	1
68649	1
68657	2
68665	1
68673	1
68689	1
68705	1
68721	2
68729	1
68769	1
68793	4
68809	2
68817	1
68833	1
68841	1
68857	2
68881	1
68897	1
68905	1
68937	1
68977	1
68993	1
69017	2
69025	2
69065	1
69073	2
69081	1
69105	1
69137	3
69145	1
69169	1
69233	2
69249	3
69265	2
69281	2
69289	1
69305	2
69321	1
69345	1
69369	1
69385	1
69393	3
69409	2
69417	1
69425	1
69433	2
69441	2
69497	1
69505	1
69537	2
69561	2
69569	1
69585	1
69593	1
69609	1
69625	1
69665	1
69729	1
69737	2
69761	2
69801	2
69825	1
69841	1
69849	1
69873	1
69881	3
69897	1
69977	1
69993	1
70017	2
70025	1
70033	1
70041	1
70049	2
70065	1
70073	1
70113	1
70129	1
70145	1
70161	2
70177	1
70193	1
70201	1
70209	2
70233	1
70241	1
70353	2
70361	1
70377	1
70385	2
70393	1
70489	1
70497	2
70513	2
70529	2
70537	1
70561	2
70569	1
70577	2
70585	2
70593	1
70601	1
70609	1
70625	3
70633	2
70673	2
70681	1
70721	1
70729	1
70737	1
70745	1
70753	1
70769	2
70785	1
70801	2
70817	4
70825	1
70833	2
70841	1
70857	1
70865	1
70873	1
70881	1
70889	2
70897	2
70913	3
70929	2
70937	2
70945	3
70961	1
70969	1
71009	2
71025	3
71041	1
71049	1
71057	1
71065	1
71105	2
71137	1
71145	1
71169	1
71185	1
71241	2
71249	2
71265	1
71281	1
71289	1
71297	1
71313	1
71329	1
71345	2
71369	1
71401	1
71409	1
71433	2
71441	1
71457	1
71465	1
71473	1
71489	1
71497	2
71521	1
71537	2
71585	1
71601	1
71609	1
71617	4
71633	2
71641	1
71649	2
71673	1
71681	1
71705	1
71713	1
71721	1
71729	2
71745	1
71753	2
71777	1
71809	1
71817	1
71825	1
71833	2
71841	1
71857	3
71881	1
71913	1
71921	2
71945	4
71969	1
71985	2
72009	1
72017	1
72073	1
72097	1
72113	1
72137	2
72145	1
72169	1
72209	1
72241	1
72257	1
72281	1
72313	1
72321	1
72329	1
72337	2
72345	1
72369	3
72377	1
72385	1
72409	1
72417	3
72441	1
72449	3
72489	2
72497	1
72513	1
72521	1
72545	2
72553	2
72561	1
72593	1
72625	1
72649	1
72689	1
72704	1
72713	1
72745	1
72753	1
72793	1
72849	2
72865	1
72881	3
72889	3
72921	1
72929	1
72953	2
72961	1
72969	1
73025	2
73057	1
73105	1
73113	1
73137	2
73153	1
73169	1
73185	3
73257	1
73265	1
73281	4
73289	1
73297	1
73313	1
73321	1
73329	2
73377	3
73385	1
73401	1
73409	4
73457	1
73545	1
73577	2
73593	1
73601	1
73633	1
73649	1
73681	1
73697	1
73713	3
73721	1
73729	2
73769	1
73777	2
73785	1
73793	2
73801	2
73809	1
73825	2
73833	1
73841	1
73857	1
73865	1
73905	1
73913	1
73921	1
73953	2
73961	3
73985	1
74017	1
74065	1
74073	1
74089	1
74105	1
74129	1
74145	1
74161	1
74177	1
74193	1
74225	1
74233	1
74257	1
74273	1
74281	1
74289	1
74305	1
74313	1
74321	1
74361	1
74385	3
74393	1
74417	1
74449	1
74481	3
74513	1
74537	1
74545	1
74553	1
74585	1
74617	1
74625	2
74633	2
74641	1
74673	1
74681	2
74689	1
74705	1
74721	1
74737	1
74753	1
74769	1
74793	2
74801	2
74825	2
74865	1
74873	1
74889	1
74905	1
74913	1
74921	1
74929	1
74937	1
74945	1
74961	1
74985	1
74993	1
75009	1
75017	3
75025	1
75041	2
75049	1
75073	3
75105	1
75121	1
75145	6
75153	1
75169	1
75185	1
75201	2
75209	1
75249	1
75265	2
75273	1
75329	1
75337	1
75345	1
75361	1
75393	1
75401	1
75409	1
75425	1
75473	1
75513	1
75553	1
75593	1
75617	1
75641	1
75681	1
75689	1
75697	1
75713	1
75721	1
75737	1
75745	1
75785	1
75793	2
75801	1
75809	1
75833	1
75857	1
75889	1
75897	2
75913	1
75937	1
75953	1
75969	1
75977	1
76017	2
76025	1
76049	1
76081	2
76097	1
76105	1
76129	1
76145	1
76161	1
76169	1
76193	1
76217	2
76225	2
76241	2
76249	1
76273	1
76281	1
76321	1
76361	2
76369	1
76401	1
76417	1
76465	1
76473	1
76481	2
76545	1
76569	1
76577	1
76585	1
76593	2
76609	1
76617	2
76633	1
76657	1
76665	2
76673	5
76689	1
76705	1
76729	1
76753	2
76769	2
76777	1
76785	1
76801	1
76881	1
76897	1
76913	1
76929	2
76961	1
76993	1
77017	3
77025	2
77041	1
77049	1
77065	1
77073	2
77081	1
77089	4
77129	1
77137	3
77161	3
77169	2
77185	2
77201	3
77209	2
77217	2
77233	1
77241	3
77249	1
77265	2
77297	1
77329	1
77361	1
77377	1
77385	1
77393	2
77409	6
77417	1
77425	2
77433	1
77441	2
77465	2
77481	1
77489	2
77521	5
77537	1
77545	1
77553	1
77561	1
77609	3
77617	1
77641	1
77649	1
77665	2
77673	1
77681	4
77713	2
77737	1
77745	1
77761	1
77769	1
77793	1
77809	1
77817	1
77825	2
77857	1
77865	1
77873	1
77905	2
77929	1
77937	1
77945	1
77985	2
78001	1
78017	1
78025	1
78041	1
78049	1
78057	4
78065	1
78081	2
78105	1
78113	2
78137	1
78145	1
78161	1
78177	2
78185	1
78233	2
78241	1
78297	2
78305	1
78361	2
78457	1
78465	1
78473	1
78481	3
78497	2
78505	2
78513	3
78529	1
78561	1
78569	2
78593	1
78601	1
78609	1
78665	1
78673	1
78705	1
78737	1
78769	4
78777	2
78785	1
78801	2
78833	2
78841	1
78873	1
78905	1
78913	3
78937	1
78953	2
78961	2
78969	2
79001	2
79033	2
79041	3
79049	1
79105	1
79129	2
79137	2
79161	1
79201	2
79217	1
79233	1
79257	3
79265	1
79273	1
79289	1
79329	2
79337	1
79361	1
79401	1
79425	1
79433	1
79457	1
79473	2
79481	2
79505	1
79513	2
79529	1
79537	2
79545	2
79561	1
79577	1
79601	1
79625	1
79657	1
79665	2
79673	1
79705	1
79713	1
79737	1
79745	1
79785	1
79825	2
79849	1
79873	4
79889	2
79897	1
79937	1
79945	1
79961	2
79969	2
79977	1
80033	2
80073	3
80089	1
80113	1
80145	1
80153	1
80161	5
80193	2
80201	1
80209	1
80217	1
80233	1
80281	2
80305	1
80337	1
80345	1
80353	1
80377	1
80401	2
80417	1
80433	2
80465	1
80505	1
80513	2
80529	1
80537	2
80585	1
80601	1
80617	2
80633	1
80641	2
80649	1
80705	1
80713	1
80721	2
80753	1
80769	2
80777	2
80785	2
80825	2
80833	1
80841	1
80849	1
80865	2
80905	3
80929	1
80993	1
81025	1
81033	2
81057	1
81089	1
81113	2
81137	2
81145	2
81161	1
81169	1
81233	2
81257	1
81289	1
81313	2
81321	2
81345	2
81361	1
81385	1
81401	1
81409	1
81417	1
81425	1
81441	3
81497	2
81505	2
81521	1
81545	1
81593	1
81601	1
81617	2
81625	1
81633	1
81641	1
81649	2
81657	3
81665	1
81673	1
81689	1
81729	1
81737	1
81745	1
81753	2
81761	2
81769	1
81801	1
81817	1
81825	3
81841	2
81857	2
81873	1
81881	2
81905	2
81921	2
81929	2
81961	2
81969	1
81985	1
81993	2
82009	1
82017	2
82025	1
82041	1
82049	1
82073	2
82097	1
82105	1
82129	1
82137	1
82145	2
82153	2
82177	1
82185	1
82193	1
82201	1
82209	3
82225	1
82233	1
82257	1
82273	1
82281	1
82305	1
82345	1
82353	1
82369	1
82393	1
82409	1
82449	2
82457	1
82497	1
82505	1
82513	2
82521	1
82529	1
82537	1
82545	2
82561	2
82585	1
82593	1
82609	1
82625	1
82633	3
82641	1
82657	2
82689	1
82697	1
82705	1
82753	1
82761	1
82769	1
82785	1
82801	1
82817	1
82881	1
82905	1
82921	1
82929	1
82945	1
82977	1
83009	1
83033	1
83057	1
83065	1
83073	1
83089	1
83105	2
83113	1
83137	1
83153	1
83161	1
83169	1
83177	1
83201	1
83209	1
83241	1
83305	1
83329	2
83361	2
83369	1
83377	1
83393	1
83457	1
83465	1
83473	3
83481	5
83497	1
83505	1
83513	2
83521	2
83537	1
83545	1
83553	1
83569	2
83585	3
83601	3
83609	1
83617	1
83633	3
83641	1
83649	2
83657	3
83665	1
83673	1
83681	2
83689	2
83705	1
83737	1
83753	1
83761	1
83769	2
83793	1
83841	1
83857	1
83889	2
83897	1
83921	2
83929	2
83937	1
83945	1
83953	2
83961	1
83977	1
83985	1
83993	1
84001	2
84009	3
84017	3
84025	1
84033	1
84041	1
84049	1
84057	2
84065	2
84073	1
84081	2
84089	3
84097	2
84105	2
84137	3
84145	7
84193	2
84201	1
84209	2
84217	1
84233	2
84249	1
84321	2
84337	1
84369	2
84377	2
84425	2
84441	1
84505	1
84521	1
84537	4
84553	3
84569	1
84585	2
84593	1
84609	1
84617	2
84625	2
84641	1
84681	2
84721	1
84737	1
84745	1
84753	1
84769	2
84801	1
84817	1
84825	1
84841	1
84857	1
84873	3
84897	2
84905	1
84913	1
84937	1
84953	1
84961	2
84969	1
84985	1
84993	5
85001	1
85009	2
85017	1
85025	1
85033	1
85065	4
85081	1
85089	1
85161	1
85177	1
85193	1
85209	1
85217	1
85225	3
85241	1
85257	1
85265	1
85273	1
85281	2
85289	2
85321	1
85369	1
85377	1
85385	2
85425	1
85433	1
85449	4
85457	2
85481	1
85497	1
85513	1
85529	2
85537	2
85553	1
85561	1
85593	1
85609	1
85657	2
85673	1
85697	3
85729	1
85801	1
85809	1
85825	1
85833	1
85857	1
85881	1
85905	1
85921	2
85937	2
85945	1
85977	2
86001	1
86009	1
86017	1
86065	1
86081	1
86097	2
86113	1
86129	1
86145	1
86153	2
86193	1
86201	1
86217	1
86225	2
86249	1
86257	1
86273	3
86337	1
86361	1
86369	1
86377	2
86385	1
86393	1
86409	1
86449	1
86521	1
86529	1
86545	1
86561	1
86569	1
86577	1
86601	1
86609	1
86625	1
86641	2
86649	1
86657	1
86689	1
86721	1
86737	1
86769	1
86785	2
86793	2
86801	1
86817	3
86873	2
86881	1
86897	1
86905	1
86929	1
86937	1
86977	1
87009	1
87057	1
87073	1
87081	1
87105	2
87113	1
87121	1
87137	2
87177	1
87185	1
87201	1
87209	1
87217	1
87233	1
87281	3
87289	1
87305	1
87313	2
87321	1
87361	1
87369	1
87393	1
87417	1
87433	2
87449	1
87465	1
87481	1
87505	1
87513	1
87529	1
87537	1
87545	2
87585	1
87601	2
87609	1
87617	1
87625	1
87649	2
87681	1
87689	1
87705	1
87721	1
87737	1
87745	1
87777	1
87801	1
87817	1
87841	1
87849	1
87857	1
87873	1
87905	1
87937	2
87945	1
87953	1
87969	1
87977	2
88017	1
88025	2
88049	1
88065	1
88073	1
88081	1
88097	2
88113	1
88129	1
88137	1
88161	2
88201	1
88209	1
88225	2
88265	2
88273	1
88289	1
88297	1
88305	1
88353	1
88369	1
88377	1
88385	2
88401	3
88433	1
88441	1
88457	1
88465	1
88473	2
88489	1
88505	2
88521	3
88545	1
88553	5
88569	1
88585	2
88593	1
88609	1
88633	1
88641	1
88649	1
88665	1
88697	1
88729	1
88737	4
88745	1
88793	1
88801	1
88833	1
88857	1
88873	1
88889	1
88897	1
88921	1
88937	2
88961	1
88969	1
88977	1
88993	1
89001	1
89009	1
89025	1
89033	2
89065	2
89073	1
89081	1
89097	1
89121	2
89137	1
89145	2
89169	1
89177	1
89185	1
89193	1
89273	1
89289	1
89313	1
89337	1
89385	1
89393	2
89409	1
89417	1
89433	3
89441	1
89457	1
89465	1
89529	1
89561	1
89569	2
89593	1
89609	2
89625	1
89689	1
89721	1
89737	1
89761	2
89769	1
89777	1
89785	1
89793	1
89809	1
89833	2
89841	1
89873	1
89889	1
89929	1
89945	1
89961	2
89977	1
89993	1
90033	1
90057	1
90065	1
90089	1
90121	1
90193	1
90201	1
90241	1
90249	1
90257	3
90265	2
90273	1
90281	1
90289	1
90305	1
90321	1
90353	3
90377	1
90393	1
90417	1
90441	1
90449	1
90489	1
90609	1
90681	1
90689	2
90721	2
90737	2
90785	1
90793	2
90801	1
90817	1
90849	1
90857	1
90865	2
90873	1
90889	1
90921	3
90929	1
90953	1
90961	1
90969	1
90993	2
91033	2
91057	1
91065	2
91073	2
91089	2
91105	1
91137	1
91169	2
91177	1
91193	2
91201	1
91209	1
91217	1
91225	1
91241	1
91313	2
91329	1
91337	2
91353	1
91361	1
91369	1
91409	1
91441	1
91449	2
91505	1
91529	1
91545	1
91553	1
91569	1
91593	1
91609	1
91649	2
91665	2
91673	1
91689	1
91721	3
91729	2
91809	1
91841	1
91849	1
91873	2
91905	1
91921	3
91953	1
91993	1
92009	1
92033	1
92049	1
92057	1
92073	1
92089	1
92121	1
92129	1
92137	1
92153	1
92161	1
92169	2
92177	1
92201	1
92217	1
92233	2
92249	2
92265	2
92273	1
92313	2
92321	1
92329	1
92337	2
92353	1
92377	1
92393	1
92417	1
92465	2
92521	2
92529	1
92553	1
92561	1
92601	1
92633	1
92705	2
92737	1
92769	1
92777	1
92785	1
92793	1
92801	2
92833	1
92857	2
92881	1
92897	1
92913	1
93001	1
93009	1
93017	1
93073	1
93081	1
93089	2
93105	1
93129	1
93153	1
93209	1
93241	1
93249	1
93273	1
93289	2
93305	2
93313	1
93321	2
93433	1
93441	1
93489	1
93497	1
93505	1
93521	1
93545	1
93553	1
93609	1
93625	1
93673	1
93713	2
93745	1
93777	1
93785	1
93833	1
93857	1
93873	1
93881	2
93921	1
93953	1
93961	1
93985	1
94057	1
94073	2
94097	1
94121	1
94129	1
94161	1
94225	1
94241	1
94249	1
94273	5
94281	2
94305	2
94321	1
94329	1
94369	1
94417	2
94425	1
94441	1
94449	1
94473	1
94505	2
94553	1
94593	1
94601	3
94649	1
94665	1
94697	1
94705	1
94817	1
94841	1
94849	1
94897	1
94905	1
94921	1
94953	1
94969	1
95025	1
95049	1
95121	1
95129	2
95153	1
95169	1
95185	1
95209	2
95241	1
95273	1
95289	1
95305	1
95329	3
95337	4
95353	3
95369	1
95377	2
95385	1
95417	2
95425	1
95441	1
95457	1
95473	1
95489	2
95505	1
95521	1
95553	3
95577	1
95617	1
95649	1
95729	1
95785	1
95817	1
95865	1
95889	1
95929	1
95953	1
96001	1
96009	1
96033	1
96041	1
96049	1
96065	2
96081	1
96089	1
96113	1
96121	2
96129	1
96153	1
96161	2
96209	1
96225	1
96233	1
96249	1
96257	2
96297	1
96305	1
96369	1
96385	1
96393	1
96433	2
96465	1
96481	1
96505	1
96521	1
96529	1
96553	1
96561	1
96585	1
96625	2
96641	1
96721	1
96729	2
96737	1
96761	2
96769	1
96777	1
96793	1
96801	2
96841	1
96857	1
96865	1
96905	1
96929	1
96961	1
96985	1
97001	1
97049	1
97097	1
97137	1
97153	1
97217	1
97233	1
97241	1
97249	1
97257	1
97273	1
97297	1
97337	1
97377	1
97409	1
97425	1
97433	1
97441	1
97473	2
97489	1
97505	1
97537	1
97545	1
97569	1
97633	1
97641	1
97665	2
97673	1
97681	1
97705	3
97761	1
97769	1
97817	2
97833	1
97849	1
97857	1
97865	1
97873	1
97897	1
97929	2
97945	2
97969	1
98001	1
98017	1
98025	1
98065	1
98129	1
98145	1
98169	1
98193	1
98201	1
98209	1
98273	2
98305	4
98313	1
98337	1
98425	1
98441	2
98457	1
98465	2
98505	1
98513	1
98529	2
98537	1
98561	1
98577	1
98585	1
98657	1
98713	1
98729	1
98769	1
98801	3
98897	1
98913	1
98985	1
99001	1
99017	1
99025	1
99033	3
99041	1
99065	1
99113	1
99145	1
99161	1
99185	1
99193	1
99217	2
99233	1
99273	1
99289	1
99305	1
99313	1
99321	1
99361	1
99401	1
99457	1
99473	1
99505	1
99529	2
99537	1
99561	1
99569	1
99585	1
99601	1
99625	1
99641	1
99673	1
99681	1
99689	2
99697	1
99737	1
99745	5
99761	1
99785	1
99793	2
99801	1
99833	1
99857	3
99873	2
99905	1
99953	1
100009	1
100049	1
100073	4
100121	1
100169	1
100177	3
100193	2
100201	1
100209	3
100233	2
100241	1
100249	1
100289	1
100313	1
100337	1
100345	1
100361	1
100433	1
100441	1
100449	1
100465	1
100537	1
100561	1
100585	1
100601	1
100641	1
100649	1
100689	1
100753	1
100761	1
100785	1
100905	1
100937	1
101025	1
101073	2
101145	1
101169	1
101217	2
101233	1
101265	1
101281	1
101393	2
101545	1
101633	1
101657	1
101665	1
101681	1
101697	3
101753	2
101761	1
101809	1
101849	1
101937	1
101945	1
101993	1
102009	2
102017	1
102041	1
102049	1
102065	1
102081	1
102105	1
102113	1
102121	1
102145	1
102161	1
102201	2
102225	1
102257	1
102273	2
102281	1
102289	1
102305	1
102321	1
102385	1
102409	2
102417	2
102441	1
102449	1
102465	1
102497	2
102537	1
102585	2
102601	1
102745	1
102785	2
102793	2
102841	1
102913	1
102929	1
103001	1
103041	1
103089	4
103137	1
103153	1
103209	1
103225	1
103265	1
103313	1
103385	1
103409	1
103481	1
103505	1
103529	1
103537	1
103577	1
103609	1
103617	1
103633	1
103665	2
103681	1
103705	1
103737	1
103761	1
103769	1
103793	2
103817	2
103825	1
103873	2
103897	1
103905	1
103913	1
103921	1
104001	3
104057	2
104065	1
104113	1
104137	1
104169	1
104177	1
104185	1
104209	2
104233	1
104241	1
104273	1
104281	1
104289	1
104353	1
104361	1
104401	1
104441	1
104449	1
104457	1
104481	3
104505	1
104537	1
104561	1
104577	1
104585	1
104593	1
104601	1
104617	1
104665	1
104673	1
104817	1
104841	1
104897	2
104969	1
104985	1
105009	1
105025	1
105097	1
105121	2
105145	1
105153	1
105185	1
105201	2
105273	1
105281	1
105313	1
105329	1
105377	1
105409	3
105489	1
105513	1
105537	1
105561	1
105585	1
105609	1
105625	2
105633	1
105673	1
105689	1
105697	1
105825	1
105889	1
105905	1
105945	1
105953	1
106017	1
106033	1
106145	1
106281	1
106289	1
106377	1
106401	3
106425	1
106465	4
106601	1
106609	1
106633	1
106657	1
106673	3
106713	1
106737	1
106761	1
106825	1
106857	1
106953	1
107049	4
107089	1
107113	2
107145	1
107153	1
107201	1
107281	1
107305	1
107361	1
107425	1
107441	1
107457	1
107481	1
107497	1
107553	1
107593	1
107633	1
107721	1
107777	1
107817	1
107913	1
108025	2
108041	1
108049	2
108057	2
108081	1
108113	3
108161	1
108177	1
108313	1
108337	1
108489	1
108497	1
108513	1
108561	2
108569	1
108577	1
108633	1
108649	1
108673	1
108689	1
108697	1
108729	2
108761	1
108777	1
108809	1
108825	1
108841	2
108921	1
108937	1
108945	1
108969	1
108985	1
109009	1
109025	1
109033	1
109041	2
109081	1
109105	1
109145	1
109153	1
109193	1
109249	4
109265	1
109305	1
109361	1
109385	1
109393	1
109401	1
109409	1
109425	1
109457	1
109505	1
109513	1
109545	3
109561	1
109569	1
109577	1
109593	1
109609	1
109617	1
109649	1
109697	1
109705	1
109713	1
109729	1
109777	1
109809	2
109889	2
109953	1
109985	2
109993	1
110025	1
110033	1
110193	1
110201	1
110209	1
110265	1
110337	1
110345	2
110369	1
110377	1
110417	1
110449	1
110481	1
110529	1
110577	1
110585	1
110593	1
110609	1
110617	4
110681	1
110705	1
110809	1
110841	1
110881	1
110889	1
110905	1
110913	1
111025	2
111033	1
111049	2
111089	1
111097	1
111121	1
111137	1
111185	1
111193	1
111233	1
111297	3
111329	1
111361	1
111489	1
111505	2
111545	1
111569	1
111577	1
111625	1
111641	1
111649	1
111673	1
111697	2
111745	1
111761	1
111785	1
111817	1
111857	1
111913	1
111961	3
111977	1
112001	1
112041	1
112057	1
112081	1
112145	1
112193	1
112233	1
112257	1
112305	1
112321	1
112337	1
112353	1
112361	1
112369	1
112385	1
112441	1
112473	1
112561	1
112713	2
112721	1
112849	1
112977	1
113001	1
113009	2
113089	1
113105	1
113129	1
113161	1
113169	1
113177	1
113185	1
113201	1
113273	1
113297	1
113313	1
113337	1
113345	1
113369	3
113409	1
113433	1
113457	1
113465	1
113537	1
113609	1
113625	1
113673	2
113681	2
113705	1
113745	1
113809	1
113825	3
113881	1
113945	1
113969	1
114041	1
114065	1
114193	1
114225	1
114233	2
114249	1
114289	1
114297	1
114361	1
114369	1
114377	1
114393	1
114401	1
114417	1
114433	1
114513	3
114561	2
114593	1
114697	2
114785	3
114865	1
114953	1
114961	1
114985	1
114993	1
115009	1
115033	1
115081	1
115089	2
115097	1
115145	1
115185	1
115249	1
115265	1
115321	1
115393	1
115425	1
115433	1
115441	1
115449	1
115473	1
115545	1
115609	1
115617	1
115641	1
115681	1
115689	2
115849	1
115929	1
115937	3
115969	2
115985	1
116001	1
116009	1
116033	1
116161	1
116233	1
116281	1
116393	1
116473	3
116529	1
116569	1
116593	1
116633	3
116681	1
116721	1
116785	1
116817	1
116937	1
116945	1
116969	1
116977	1
117001	1
117025	1
117041	1
117065	1
117105	1
117121	1
117193	1
117225	1
117289	1
117337	1
117361	1
117377	1
117489	1
117505	1
117553	1
117641	1
117665	1
117713	1
117769	2
117785	1
117937	1
117945	1
117985	1
118065	1
118121	1
118129	1
118161	1
118169	1
118289	1
118313	2
118329	1
118361	1
118417	3
118449	1
118465	1
118497	1
118577	1
118625	1
118649	2
118697	1
118745	1
118753	1
118785	1
118793	1
118809	1
118817	1
118833	1
118841	2
118873	1
118881	2
118905	1
118945	1
118985	1
119033	1
119041	1
119057	1
119105	1
119113	1
119137	1
119201	1
119249	1
119273	1
119297	1
119305	1
119345	1
119361	3
119393	1
119401	1
119417	1
119433	1
119441	1
119449	1
119489	1
119553	1
119561	1
119617	1
119657	2
119753	1
119769	1
119793	1
119817	1
119833	1
119841	1
119857	1
119889	2
119905	1
119913	1
119921	1
119929	1
119961	2
120001	3
120041	1
120089	1
120097	1
120113	1
120137	1
120241	1
120273	1
120313	1
120401	1
120457	1
120601	2
120705	1
120777	1
120817	2
120865	1
120977	1
121001	2
121065	1
121081	1
121105	1
121121	1
121169	1
121185	2
121217	1
121225	1
121289	1
121305	1
121313	1
121329	1
121393	1
121401	1
121425	2
121433	1
121481	1
121497	1
121673	1
121681	1
121721	1
121769	1
121865	1
121897	1
121945	1
121953	1
122041	1
122049	1
122113	1
122121	1
122265	1
122273	1
122305	4
122441	1
122561	1
122593	1
122689	1
122721	1
122745	1
122857	1
122929	1
122985	1
123009	1
123041	1
123065	1
123097	2
123129	2
123161	1
123209	1
123217	1
123241	1
123257	1
123281	1
123329	1
123361	1
123393	3
123409	1
123425	1
123441	1
123505	1
123529	1
123561	1
123569	1
123585	1
123633	1
123641	2
123705	1
123729	1
123785	1
123833	1
123857	1
123881	1
123937	1
123969	1
123977	1
123985	1
124033	1
124113	3
124137	1
124153	1
124273	1
124313	1
124353	1
124561	1
124593	1
124617	1
124641	2
124673	1
124697	1
124721	1
124753	1
124769	1
124809	2
124817	1
124825	2
124849	2
124881	1
124897	1
124929	1
124961	1
125009	1
125057	1
125073	1
125153	1
125193	1
125201	1
125225	1
125233	1
125249	1
125265	1
125273	1
125297	1
125369	1
125377	1
125409	1
125425	1
125457	2
125497	1
125529	2
125569	1
125617	1
125625	1
125641	3
125785	1
125793	4
125849	2
125857	1
125897	2
125937	1
125945	1
125953	1
125961	1
125969	1
126001	1
126009	1
126025	6
126033	1
126065	1
126209	1
126345	1
126505	2
126521	1
126561	2
126593	1
126625	1
126641	1
126657	1
126705	1
126745	1
126769	1
126777	1
126961	1
127017	1
127041	1
127049	1
127073	3
127113	1
127137	1
127145	2
127169	1
127201	1
127265	1
127345	1
127369	1
127425	1
127545	1
127585	1
127657	1
127681	1
127697	2
127777	2
127857	2
127881	1
127961	1
128025	1
128041	1
128057	2
128065	1
128105	1
128129	1
128145	1
128201	1
128249	1
128281	1
128345	1
128385	1
128417	1
128425	1
128433	1
128449	1
128473	1
128489	1
128561	1
128617	1
128665	1
128729	1
128785	1
128809	1
128817	1
128825	1
128833	1
128865	1
128905	1
128913	1
128921	1
128937	1
128961	1
129001	1
129145	1
129217	1
129313	3
129353	1
129361	1
129433	2
129457	1
129489	1
129601	1
129609	1
129705	1
129729	3
129769	1
129777	1
129841	1
129953	1
129961	1
129969	1
130057	1
130129	1
130137	1
130145	1
130153	1
130177	1
130185	1
130241	1
130289	1
130337	1
130345	2
130465	1
130497	1
130513	1
130537	1
130569	1
130577	1
130593	1
130601	1
130625	1
130673	1
130721	1
130793	1
130841	1
130857	2
130865	1
130881	1
130905	1
130961	1
131025	1
131033	1
131041	1
131065	1
131073	4
131121	1
131145	1
131201	1
131249	1
131281	1
131297	1
131321	1
131385	1
131401	1
131425	1
131441	1
131457	1
131489	1
131497	1
131609	1
131625	1
131641	1
131673	1
131705	3
131713	1
131737	1
131753	1
131761	1
131793	2
131817	1
131873	1
131969	1
132017	2
132033	4
132113	1
132233	1
132249	1
132273	3
132305	1
132321	1
132337	1
132353	4
132377	1
132393	1
132409	1
132417	1
132457	1
132481	1
132505	1
132521	1
132561	1
132601	1
132641	1
132657	1
132673	2
132689	1
132745	2
132769	2
132785	1
132841	1
132945	4
132969	1
133057	1
133097	1
133105	1
133177	1
133201	2
133217	1
133345	1
133361	1
133385	1
